epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667858442237,2022-11-08T00:00:42.237,578.697,-1.463,1.768,0.366
1667858442278,2022-11-08T00:00:42.278,578.738,-2.713,-0.488,1.220
1667858442318,2022-11-08T00:00:42.318,578.778,-1.890,-1.280,0.610
1667858442359,2022-11-08T00:00:42.359,578.819,-0.335,-0.732,-0.030
1667858442400,2022-11-08T00:00:42.400,578.860,0.183,-0.457,0.091
1667858442439,2022-11-08T00:00:42.439,578.899,0.000,-0.183,0.213
1667858442480,2022-11-08T00:00:42.480,578.940,-0.762,0.610,0.030
1667858442521,2022-11-08T00:00:42.521,578.981,-0.274,0.396,-0.244
1667858442562,2022-11-08T00:00:42.562,579.022,-0.427,0.640,-0.396
1667858442602,2022-11-08T00:00:42.602,579.062,-0.823,1.098,-0.457
1667858442643,2022-11-08T00:00:42.643,579.103,-0.366,0.915,-0.457
1667858442684,2022-11-08T00:00:42.684,579.144,-0.366,0.671,-0.305
1667858442725,2022-11-08T00:00:42.725,579.185,-0.305,0.213,-0.091
1667858442765,2022-11-08T00:00:42.765,579.225,-0.091,-0.061,-0.030
1667858442806,2022-11-08T00:00:42.806,579.266,0.793,-0.732,-0.061
1667858442847,2022-11-08T00:00:42.847,579.307,0.884,-1.433,-0.213
1667858442888,2022-11-08T00:00:42.888,579.348,-0.091,-0.030,-0.274
1667858442927,2022-11-08T00:00:42.927,579.387,-0.915,1.555,-0.122
1667858442968,2022-11-08T00:00:42.968,579.428,-0.183,1.433,-0.244
1667858443009,2022-11-08T00:00:43.009,579.469,-0.701,1.707,-0.610
1667858443049,2022-11-08T00:00:43.049,579.509,-0.976,2.378,-0.701
1667858443090,2022-11-08T00:00:43.090,579.550,0.030,1.799,-0.579
1667858443131,2022-11-08T00:00:43.131,579.591,0.549,0.518,-0.518
1667858443172,2022-11-08T00:00:43.172,579.632,-0.152,-0.213,-0.427
1667858443211,2022-11-08T00:00:43.211,579.671,-0.305,-0.061,-0.213
1667858443252,2022-11-08T00:00:43.252,579.712,-0.274,0.366,-0.091
1667858443293,2022-11-08T00:00:43.293,579.753,-1.067,0.762,0.152
1667858443334,2022-11-08T00:00:43.334,579.794,-1.829,1.006,0.427
1667858443374,2022-11-08T00:00:43.374,579.834,-1.280,1.037,0.274
1667858443415,2022-11-08T00:00:43.415,579.875,-0.671,0.915,0.091
1667858443456,2022-11-08T00:00:43.456,579.916,-1.098,0.518,0.305
1667858443497,2022-11-08T00:00:43.497,579.957,-0.793,0.366,0.274
1667858443537,2022-11-08T00:00:43.537,579.997,-0.396,0.610,0.030
1667858443578,2022-11-08T00:00:43.578,580.038,-0.610,0.640,-0.030
1667858443619,2022-11-08T00:00:43.619,580.079,-0.732,0.518,0.213
1667858443658,2022-11-08T00:00:43.658,580.118,-1.189,0.274,0.427
1667858443699,2022-11-08T00:00:43.699,580.159,-1.067,0.396,0.335
1667858443740,2022-11-08T00:00:43.740,580.200,-0.793,0.701,0.091
1667858443781,2022-11-08T00:00:43.781,580.241,-0.762,0.671,-0.061
1667858443821,2022-11-08T00:00:43.821,580.281,-0.549,0.457,-0.061
1667858443862,2022-11-08T00:00:43.862,580.322,-0.427,0.396,-0.122
1667858443903,2022-11-08T00:00:43.903,580.363,-0.305,0.366,-0.183
1667858443944,2022-11-08T00:00:43.944,580.404,-0.366,0.335,-0.183
1667858443983,2022-11-08T00:00:43.983,580.443,-0.427,0.244,-0.091
1667858444024,2022-11-08T00:00:44.024,580.484,-0.305,0.122,-0.030
1667858444065,2022-11-08T00:00:44.065,580.525,-0.518,0.427,-0.122
1667858444106,2022-11-08T00:00:44.106,580.566,-0.152,0.579,-0.274
1667858444146,2022-11-08T00:00:44.146,580.606,0.122,0.396,-0.305
1667858444187,2022-11-08T00:00:44.187,580.647,-0.030,0.427,-0.335
1667858444228,2022-11-08T00:00:44.228,580.688,-0.244,0.549,-0.244
1667858444268,2022-11-08T00:00:44.268,580.728,-0.305,0.518,-0.152
1667858444309,2022-11-08T00:00:44.309,580.769,-0.244,0.457,-0.183
1667858444350,2022-11-08T00:00:44.350,580.810,-0.457,0.396,-0.122
1667858444391,2022-11-08T00:00:44.391,580.851,-0.549,0.366,-0.030
1667858444430,2022-11-08T00:00:44.430,580.890,-0.671,0.335,-0.030
1667858444471,2022-11-08T00:00:44.471,580.931,-0.579,0.183,-0.030
1667858444512,2022-11-08T00:00:44.512,580.972,-0.732,0.366,0.122
1667858444553,2022-11-08T00:00:44.553,581.013,-0.732,0.305,0.091
1667858444593,2022-11-08T00:00:44.593,581.053,-0.701,0.274,0.091
1667858444634,2022-11-08T00:00:44.634,581.094,-0.671,0.427,0.030
1667858444675,2022-11-08T00:00:44.675,581.135,-0.396,0.518,-0.183
1667858444716,2022-11-08T00:00:44.716,581.176,-0.427,0.366,-0.152
1667858444755,2022-11-08T00:00:44.755,581.215,-0.030,0.213,-0.183
1667858444796,2022-11-08T00:00:44.796,581.256,-0.061,0.305,-0.213
1667858444837,2022-11-08T00:00:44.837,581.297,-0.457,0.488,-0.183
1667858444878,2022-11-08T00:00:44.878,581.338,-0.305,0.366,-0.152
1667858444918,2022-11-08T00:00:44.918,581.378,-0.274,0.518,-0.244
1667858444959,2022-11-08T00:00:44.959,581.419,-0.152,0.549,-0.305
1667858445000,2022-11-08T00:00:45.000,581.460,-0.305,0.305,-0.183
1667858445039,2022-11-08T00:00:45.039,581.499,-0.457,0.091,-0.091
1667858445080,2022-11-08T00:00:45.080,581.540,-0.793,0.335,0.122
1667858445122,2022-11-08T00:00:45.122,581.582,-0.732,0.457,-0.061
1667858445163,2022-11-08T00:00:45.163,581.623,-0.396,0.366,-0.183
1667858445202,2022-11-08T00:00:45.202,581.662,-0.762,0.427,0.030
1667858445243,2022-11-08T00:00:45.243,581.703,-0.640,0.488,0.061
1667858445284,2022-11-08T00:00:45.284,581.744,-0.518,0.213,0.000
1667858445325,2022-11-08T00:00:45.325,581.785,-0.549,0.213,0.091
1667858445365,2022-11-08T00:00:45.365,581.825,-0.640,0.549,0.122
1667858445406,2022-11-08T00:00:45.406,581.866,-0.427,0.366,0.091
1667858445447,2022-11-08T00:00:45.447,581.907,-0.335,0.030,0.000
1667858445488,2022-11-08T00:00:45.488,581.948,-0.366,0.061,0.030
1667858445527,2022-11-08T00:00:45.527,581.987,-0.732,0.122,0.091
1667858445568,2022-11-08T00:00:45.568,582.028,-0.640,0.122,0.061
1667858445609,2022-11-08T00:00:45.609,582.069,-0.396,0.061,0.000
1667858445649,2022-11-08T00:00:45.649,582.109,-0.732,0.122,0.030
1667858445690,2022-11-08T00:00:45.690,582.150,-0.701,0.091,0.152
1667858445731,2022-11-08T00:00:45.731,582.191,-0.884,-0.061,0.244
1667858445772,2022-11-08T00:00:45.772,582.232,-0.945,0.183,0.152
1667858445811,2022-11-08T00:00:45.811,582.271,-0.518,-0.091,0.030
1667858445852,2022-11-08T00:00:45.852,582.312,-0.396,-0.305,0.000
1667858445893,2022-11-08T00:00:45.893,582.353,-0.488,0.091,0.030
1667858445934,2022-11-08T00:00:45.934,582.394,-0.305,0.061,0.000
1667858445974,2022-11-08T00:00:45.974,582.434,-0.610,-0.183,0.000
1667858446015,2022-11-08T00:00:46.015,582.475,-0.488,-0.061,-0.091
1667858446056,2022-11-08T00:00:46.056,582.516,-0.732,0.000,-0.030
1667858446097,2022-11-08T00:00:46.097,582.557,-0.732,0.122,-0.091
1667858446137,2022-11-08T00:00:46.137,582.597,-0.854,0.091,-0.183
1667858446178,2022-11-08T00:00:46.178,582.638,-1.067,-0.091,-0.244
1667858446219,2022-11-08T00:00:46.219,582.679,-0.701,-0.091,-0.488
1667858446258,2022-11-08T00:00:46.258,582.718,-0.976,0.030,-0.549
1667858446299,2022-11-08T00:00:46.299,582.759,-0.915,0.152,-0.366
1667858446340,2022-11-08T00:00:46.340,582.800,-0.671,0.305,-0.213
1667858446381,2022-11-08T00:00:46.381,582.841,-0.457,0.274,-0.183
1667858446421,2022-11-08T00:00:46.421,582.881,-0.549,0.366,-0.183
1667858446462,2022-11-08T00:00:46.462,582.922,-0.549,0.396,-0.061
1667858446503,2022-11-08T00:00:46.503,582.963,-0.396,0.335,0.030
1667858446544,2022-11-08T00:00:46.544,583.004,-0.427,0.457,-0.091
1667858446583,2022-11-08T00:00:46.583,583.043,-0.061,0.396,-0.183
1667858446624,2022-11-08T00:00:46.624,583.084,-0.274,0.335,-0.091
1667858446665,2022-11-08T00:00:46.665,583.125,-0.640,0.488,0.030
1667858446706,2022-11-08T00:00:46.706,583.166,-0.427,0.457,0.030
1667858446746,2022-11-08T00:00:46.746,583.206,0.122,0.366,-0.152
1667858446787,2022-11-08T00:00:46.787,583.247,-0.305,0.396,-0.091
1667858446828,2022-11-08T00:00:46.828,583.288,0.122,0.335,-0.183
1667858446868,2022-11-08T00:00:46.868,583.328,-0.122,0.366,-0.274
1667858446909,2022-11-08T00:00:46.909,583.369,-0.427,0.518,-0.122
1667858446950,2022-11-08T00:00:46.950,583.410,-0.274,0.488,-0.091
1667858446991,2022-11-08T00:00:46.991,583.451,-0.518,0.549,-0.244
1667858447030,2022-11-08T00:00:47.030,583.490,-0.640,0.610,-0.213
1667858447071,2022-11-08T00:00:47.071,583.531,-0.915,0.915,-0.091
1667858447112,2022-11-08T00:00:47.112,583.572,-0.976,1.067,-0.091
1667858447153,2022-11-08T00:00:47.153,583.613,-1.250,0.915,0.091
1667858447193,2022-11-08T00:00:47.193,583.653,-1.341,0.427,0.274
1667858447234,2022-11-08T00:00:47.234,583.694,-1.037,0.305,0.305
1667858447275,2022-11-08T00:00:47.275,583.735,-0.854,0.244,0.305
1667858447316,2022-11-08T00:00:47.316,583.776,-1.189,0.427,0.305
1667858447355,2022-11-08T00:00:47.355,583.815,-1.250,0.762,0.518
1667858447396,2022-11-08T00:00:47.396,583.856,-1.067,0.915,0.335
1667858447437,2022-11-08T00:00:47.437,583.897,-0.640,1.159,-0.183
1667858447477,2022-11-08T00:00:47.477,583.937,-0.335,1.128,-0.427
1667858447518,2022-11-08T00:00:47.518,583.978,-0.823,0.793,-0.061
1667858447559,2022-11-08T00:00:47.559,584.019,-0.457,0.976,-0.061
1667858447600,2022-11-08T00:00:47.600,584.060,0.244,0.457,-0.274
1667858447640,2022-11-08T00:00:47.640,584.100,-0.305,0.762,-0.274
1667858447681,2022-11-08T00:00:47.681,584.141,-0.488,1.159,-0.244
1667858447722,2022-11-08T00:00:47.722,584.182,-0.213,0.671,-0.183
1667858447763,2022-11-08T00:00:47.763,584.223,-0.335,0.213,-0.122
1667858447802,2022-11-08T00:00:47.802,584.262,-0.457,0.457,-0.122
1667858447843,2022-11-08T00:00:47.843,584.303,-0.335,0.518,-0.091
1667858447884,2022-11-08T00:00:47.884,584.344,-0.396,0.396,-0.030
1667858447925,2022-11-08T00:00:47.925,584.385,-0.579,0.305,0.000
1667858447965,2022-11-08T00:00:47.965,584.425,-0.640,0.549,0.030
1667858448006,2022-11-08T00:00:48.006,584.466,-0.640,0.457,0.030
1667858448047,2022-11-08T00:00:48.047,584.507,-0.610,0.305,-0.091
1667858448086,2022-11-08T00:00:48.086,584.546,-0.427,0.335,-0.030
1667858448127,2022-11-08T00:00:48.127,584.587,-0.640,0.366,0.061
1667858448168,2022-11-08T00:00:48.168,584.628,-0.701,0.427,0.091
1667858448209,2022-11-08T00:00:48.209,584.669,-0.427,0.640,0.061
1667858448249,2022-11-08T00:00:48.249,584.709,-0.671,0.518,0.061
1667858448290,2022-11-08T00:00:48.290,584.750,-1.189,0.274,0.213
1667858448331,2022-11-08T00:00:48.331,584.791,-0.640,0.274,0.152
1667858448372,2022-11-08T00:00:48.372,584.832,-0.396,0.000,-0.030
1667858448412,2022-11-08T00:00:48.412,584.872,-0.427,0.000,-0.274
1667858448453,2022-11-08T00:00:48.453,584.913,0.061,0.396,-0.335
1667858448494,2022-11-08T00:00:48.494,584.954,-0.396,0.640,-0.152
1667858448535,2022-11-08T00:00:48.535,584.995,-0.213,0.335,-0.213
1667858448574,2022-11-08T00:00:48.574,585.034,-0.488,0.213,-0.213
1667858448615,2022-11-08T00:00:48.615,585.075,-0.274,0.122,-0.213
1667858448656,2022-11-08T00:00:48.656,585.116,-0.061,0.183,-0.183
1667858448696,2022-11-08T00:00:48.696,585.156,-0.061,0.457,-0.152
1667858448737,2022-11-08T00:00:48.737,585.197,-0.274,0.427,-0.122
1667858448778,2022-11-08T00:00:48.778,585.238,-0.305,0.274,-0.122
1667858448819,2022-11-08T00:00:48.819,585.279,-0.610,0.335,-0.091
1667858448858,2022-11-08T00:00:48.858,585.318,-0.701,0.488,-0.091
1667858448899,2022-11-08T00:00:48.899,585.359,-0.915,0.610,-0.091
1667858448940,2022-11-08T00:00:48.940,585.400,-0.427,0.396,-0.183
1667858448981,2022-11-08T00:00:48.981,585.441,-0.213,0.518,-0.183
1667858449021,2022-11-08T00:00:49.021,585.481,-0.549,0.762,-0.183
1667858449062,2022-11-08T00:00:49.062,585.522,-0.427,0.518,-0.183
1667858449103,2022-11-08T00:00:49.103,585.563,-0.335,0.457,-0.122
1667858449144,2022-11-08T00:00:49.144,585.604,-0.396,0.488,-0.061
1667858449184,2022-11-08T00:00:49.184,585.644,-0.579,0.427,-0.030
1667858449225,2022-11-08T00:00:49.225,585.685,-0.274,0.518,-0.183
1667858449266,2022-11-08T00:00:49.266,585.726,-0.671,0.701,-0.122
1667858449305,2022-11-08T00:00:49.305,585.765,-0.549,0.549,-0.152
1667858449346,2022-11-08T00:00:49.346,585.806,-0.518,0.427,-0.122
1667858449387,2022-11-08T00:00:49.387,585.847,-0.610,0.488,-0.091
1667858449428,2022-11-08T00:00:49.428,585.888,-0.488,0.579,-0.061
1667858449468,2022-11-08T00:00:49.468,585.928,-0.579,0.396,0.000
1667858449509,2022-11-08T00:00:49.509,585.969,-0.549,0.457,-0.091
1667858449550,2022-11-08T00:00:49.550,586.010,-0.671,0.579,-0.122
1667858449591,2022-11-08T00:00:49.591,586.051,-0.823,0.427,0.030
1667858449630,2022-11-08T00:00:49.630,586.090,-0.610,0.213,0.000
1667858449671,2022-11-08T00:00:49.671,586.131,-0.884,0.396,0.000
1667858449712,2022-11-08T00:00:49.712,586.172,-1.098,0.488,0.000
1667858449753,2022-11-08T00:00:49.753,586.213,-0.884,0.488,0.000
1667858449793,2022-11-08T00:00:49.793,586.253,-0.518,0.305,-0.091
1667858449834,2022-11-08T00:00:49.834,586.294,-0.671,0.610,-0.122
1667858449875,2022-11-08T00:00:49.875,586.335,-0.793,0.518,-0.061
1667858449914,2022-11-08T00:00:49.914,586.374,-0.396,0.366,-0.122
1667858449955,2022-11-08T00:00:49.955,586.415,-0.701,0.671,-0.091
1667858449997,2022-11-08T00:00:49.997,586.457,-0.701,0.305,0.091
1667858450038,2022-11-08T00:00:50.038,586.498,-0.488,0.183,0.061
1667858450077,2022-11-08T00:00:50.077,586.537,-0.732,0.549,0.000
1667858450118,2022-11-08T00:00:50.118,586.578,-0.610,0.579,-0.061
1667858450159,2022-11-08T00:00:50.159,586.619,-0.457,0.457,-0.091
1667858450200,2022-11-08T00:00:50.200,586.660,-0.640,0.488,-0.061
1667858450240,2022-11-08T00:00:50.240,586.700,-0.579,0.579,-0.030
1667858450281,2022-11-08T00:00:50.281,586.741,-0.457,0.396,-0.091
1667858450322,2022-11-08T00:00:50.322,586.782,-0.427,0.427,-0.183
1667858450361,2022-11-08T00:00:50.361,586.821,-0.579,0.579,-0.030
1667858450402,2022-11-08T00:00:50.402,586.862,-0.610,0.488,0.030
1667858450443,2022-11-08T00:00:50.443,586.903,-0.762,0.335,0.030
1667858450484,2022-11-08T00:00:50.484,586.944,-0.762,0.427,0.000
1667858450524,2022-11-08T00:00:50.524,586.984,-0.610,0.366,-0.030
1667858450565,2022-11-08T00:00:50.565,587.025,-0.518,0.427,-0.030
1667858450606,2022-11-08T00:00:50.606,587.066,-0.671,0.457,-0.030
1667858450647,2022-11-08T00:00:50.647,587.107,-0.518,0.579,-0.061
1667858450686,2022-11-08T00:00:50.686,587.146,-0.671,0.671,-0.030
1667858450727,2022-11-08T00:00:50.727,587.187,-0.366,0.488,-0.061
1667858450768,2022-11-08T00:00:50.768,587.228,-0.488,0.488,-0.061
1667858450809,2022-11-08T00:00:50.809,587.269,-0.457,0.488,-0.030
1667858450849,2022-11-08T00:00:50.849,587.309,-0.366,0.488,-0.061
1667858450890,2022-11-08T00:00:50.890,587.350,-0.305,0.488,-0.061
1667858450931,2022-11-08T00:00:50.931,587.391,-0.396,0.518,-0.152
1667858450971,2022-11-08T00:00:50.971,587.431,-0.518,0.579,-0.152
1667858451012,2022-11-08T00:00:51.012,587.472,-0.366,0.457,-0.122
1667858451053,2022-11-08T00:00:51.053,587.513,-0.518,0.427,-0.122
1667858451094,2022-11-08T00:00:51.094,587.554,-0.518,0.274,-0.061
1667858451133,2022-11-08T00:00:51.133,587.593,-0.518,0.152,-0.030
1667858451174,2022-11-08T00:00:51.174,587.634,-0.488,0.091,-0.152
1667858451215,2022-11-08T00:00:51.215,587.675,-0.579,0.274,-0.061
1667858451256,2022-11-08T00:00:51.256,587.716,-0.488,0.213,-0.030
1667858451296,2022-11-08T00:00:51.296,587.756,-0.518,0.488,-0.030
1667858451337,2022-11-08T00:00:51.337,587.797,-0.549,0.488,-0.091
1667858451378,2022-11-08T00:00:51.378,587.838,-0.396,0.396,-0.030
1667858451419,2022-11-08T00:00:51.419,587.879,-0.518,0.518,0.000
1667858451458,2022-11-08T00:00:51.458,587.918,-0.457,0.671,-0.122
1667858451499,2022-11-08T00:00:51.499,587.959,-0.488,0.701,-0.122
1667858451540,2022-11-08T00:00:51.540,588.000,-0.579,0.305,-0.091
1667858451580,2022-11-08T00:00:51.580,588.040,-0.671,0.122,0.000
1667858451621,2022-11-08T00:00:51.621,588.081,-0.183,-0.335,0.061
1667858451662,2022-11-08T00:00:51.662,588.122,-0.213,-0.244,0.000
1667858451703,2022-11-08T00:00:51.703,588.163,-0.488,0.274,-0.030
1667858451743,2022-11-08T00:00:51.743,588.203,-0.549,0.518,-0.030
1667858451784,2022-11-08T00:00:51.784,588.244,-0.396,0.335,-0.061
1667858451825,2022-11-08T00:00:51.825,588.285,-0.518,0.305,-0.061
1667858451866,2022-11-08T00:00:51.866,588.326,-0.671,0.518,-0.030
1667858451905,2022-11-08T00:00:51.905,588.365,-0.488,0.488,-0.091
1667858451946,2022-11-08T00:00:51.946,588.406,-0.518,0.305,-0.030
1667858451987,2022-11-08T00:00:51.987,588.447,-0.579,0.274,-0.061
1667858452027,2022-11-08T00:00:52.027,588.487,-0.549,0.457,-0.061
1667858452068,2022-11-08T00:00:52.068,588.528,-0.762,0.671,-0.061
1667858452109,2022-11-08T00:00:52.109,588.569,-0.335,0.671,-0.091
1667858452150,2022-11-08T00:00:52.150,588.610,-0.610,0.549,-0.061
1667858452189,2022-11-08T00:00:52.189,588.649,-0.762,0.518,-0.122
1667858452230,2022-11-08T00:00:52.230,588.690,-0.549,0.518,-0.122
1667858452271,2022-11-08T00:00:52.271,588.731,-0.701,0.335,-0.061
1667858452312,2022-11-08T00:00:52.312,588.772,-0.640,0.427,-0.030
1667858452352,2022-11-08T00:00:52.352,588.812,-0.793,0.610,-0.061
1667858452393,2022-11-08T00:00:52.393,588.853,-0.732,0.518,-0.122
1667858452434,2022-11-08T00:00:52.434,588.894,-0.701,0.488,-0.061
1667858452475,2022-11-08T00:00:52.475,588.935,-1.067,0.427,-0.030
1667858452515,2022-11-08T00:00:52.515,588.975,-1.159,0.427,-0.061
1667858452556,2022-11-08T00:00:52.556,589.016,-0.884,0.488,-0.122
1667858452597,2022-11-08T00:00:52.597,589.057,-1.159,0.518,-0.152
1667858452636,2022-11-08T00:00:52.636,589.096,-0.915,-0.183,0.091
1667858452677,2022-11-08T00:00:52.677,589.137,-1.280,-0.518,0.427
1667858452718,2022-11-08T00:00:52.718,589.178,-0.915,0.183,0.000
1667858452759,2022-11-08T00:00:52.759,589.219,-0.427,0.396,-0.122
1667858452799,2022-11-08T00:00:52.799,589.259,-0.274,0.427,-0.091
1667858452840,2022-11-08T00:00:52.840,589.300,-0.640,0.701,-0.183
1667858452881,2022-11-08T00:00:52.881,589.341,-0.640,0.762,-0.518
1667858452922,2022-11-08T00:00:52.922,589.382,-0.793,0.640,-0.579
1667858452961,2022-11-08T00:00:52.961,589.421,-0.457,0.305,-0.274
1667858453002,2022-11-08T00:00:53.002,589.462,-0.640,0.335,0.000
1667858453043,2022-11-08T00:00:53.043,589.503,-0.823,0.671,0.000
1667858453084,2022-11-08T00:00:53.084,589.544,-0.793,0.762,0.000
1667858453124,2022-11-08T00:00:53.124,589.584,-0.732,0.396,0.000
1667858453165,2022-11-08T00:00:53.165,589.625,-0.335,0.335,-0.030
1667858453206,2022-11-08T00:00:53.206,589.666,-0.671,0.427,-0.061
1667858453246,2022-11-08T00:00:53.246,589.706,-0.762,0.488,-0.061
1667858453287,2022-11-08T00:00:53.287,589.747,-0.762,0.549,0.000
1667858453328,2022-11-08T00:00:53.328,589.788,-0.518,0.335,0.000
1667858453369,2022-11-08T00:00:53.369,589.829,-0.579,0.457,0.030
1667858453408,2022-11-08T00:00:53.408,589.868,-0.701,0.762,0.030
1667858453449,2022-11-08T00:00:53.449,589.909,-0.640,0.579,0.030
1667858453490,2022-11-08T00:00:53.490,589.950,-0.732,0.610,-0.030
1667858453531,2022-11-08T00:00:53.531,589.991,-0.640,0.488,-0.122
1667858453571,2022-11-08T00:00:53.571,590.031,-0.335,0.396,-0.091
1667858453612,2022-11-08T00:00:53.612,590.072,-0.122,0.396,-0.122
1667858453653,2022-11-08T00:00:53.653,590.113,-0.061,0.701,-0.122
1667858453692,2022-11-08T00:00:53.692,590.152,-0.488,0.701,-0.030
1667858453733,2022-11-08T00:00:53.733,590.193,-0.518,0.244,0.030
1667858453774,2022-11-08T00:00:53.774,590.234,-0.610,0.274,-0.061
1667858453815,2022-11-08T00:00:53.815,590.275,-0.640,0.518,-0.030
1667858453855,2022-11-08T00:00:53.855,590.315,-0.640,0.549,0.030
1667858453896,2022-11-08T00:00:53.896,590.356,-0.610,0.396,0.000
1667858453937,2022-11-08T00:00:53.937,590.397,-0.488,0.457,-0.091
1667858453978,2022-11-08T00:00:53.978,590.438,-0.610,0.762,-0.030
1667858454018,2022-11-08T00:00:54.018,590.478,-0.518,0.427,-0.061
1667858454059,2022-11-08T00:00:54.059,590.519,-0.488,0.396,-0.030
1667858454100,2022-11-08T00:00:54.100,590.560,-0.518,0.488,0.030
1667858454141,2022-11-08T00:00:54.141,590.601,-0.213,0.427,-0.030
1667858454180,2022-11-08T00:00:54.180,590.640,-0.457,0.427,0.000
1667858454221,2022-11-08T00:00:54.221,590.681,-0.396,0.457,0.000
1667858454262,2022-11-08T00:00:54.262,590.722,-0.549,0.610,-0.030
1667858454302,2022-11-08T00:00:54.302,590.762,-0.640,0.579,-0.030
1667858454343,2022-11-08T00:00:54.343,590.803,-0.457,0.396,-0.030
1667858454384,2022-11-08T00:00:54.384,590.844,-0.396,0.457,-0.091
1667858454425,2022-11-08T00:00:54.425,590.885,-0.579,0.488,-0.030
1667858454464,2022-11-08T00:00:54.464,590.924,-0.457,0.488,-0.030
1667858454505,2022-11-08T00:00:54.505,590.965,-0.427,0.518,-0.061
1667858454546,2022-11-08T00:00:54.546,591.006,-0.457,0.640,-0.061
1667858454587,2022-11-08T00:00:54.587,591.047,-0.640,0.671,-0.061
1667858454627,2022-11-08T00:00:54.627,591.087,-0.457,0.396,-0.091
1667858454668,2022-11-08T00:00:54.668,591.128,-0.579,0.274,0.000
1667858454709,2022-11-08T00:00:54.709,591.169,-0.579,0.335,-0.091
1667858454748,2022-11-08T00:00:54.748,591.208,-0.640,0.457,-0.061
1667858454789,2022-11-08T00:00:54.789,591.249,-0.488,0.457,-0.061
1667858454830,2022-11-08T00:00:54.830,591.290,-0.457,0.396,-0.030
1667858454872,2022-11-08T00:00:54.872,591.332,-0.610,0.518,0.030
1667858454911,2022-11-08T00:00:54.911,591.371,-0.457,0.549,-0.091
1667858454952,2022-11-08T00:00:54.952,591.412,-0.335,0.518,-0.091
1667858454993,2022-11-08T00:00:54.993,591.453,-0.549,0.518,0.061
1667858455034,2022-11-08T00:00:55.034,591.494,-0.549,0.518,0.030
1667858455074,2022-11-08T00:00:55.074,591.534,-0.518,0.488,-0.061
1667858455115,2022-11-08T00:00:55.115,591.575,-0.396,0.457,0.000
1667858455156,2022-11-08T00:00:55.156,591.616,-0.579,0.518,-0.061
1667858455197,2022-11-08T00:00:55.197,591.657,-0.610,0.488,-0.091
1667858455236,2022-11-08T00:00:55.236,591.696,-0.518,0.579,-0.061
1667858455277,2022-11-08T00:00:55.277,591.737,-0.457,0.671,0.000
1667858455318,2022-11-08T00:00:55.318,591.778,-0.488,0.518,-0.061
1667858455358,2022-11-08T00:00:55.358,591.818,-0.518,0.427,-0.091
1667858455399,2022-11-08T00:00:55.399,591.859,-0.457,0.427,-0.091
