epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668341948888,2022-11-13T14:19:08.888,516.093,-0.159,0.085,-0.999
1668341948927,2022-11-13T14:19:08.927,516.132,-0.158,0.088,-1.000
1668341948968,2022-11-13T14:19:08.968,516.173,-0.157,0.082,-1.002
1668341949009,2022-11-13T14:19:09.009,516.214,-0.156,0.079,-1.001
1668341949049,2022-11-13T14:19:09.049,516.254,-0.159,0.079,-1.000
1668341949090,2022-11-13T14:19:09.090,516.295,-0.158,0.083,-1.000
1668341949131,2022-11-13T14:19:09.131,516.336,-0.159,0.088,-1.000
1668341949172,2022-11-13T14:19:09.172,516.377,-0.157,0.083,-1.001
1668341949211,2022-11-13T14:19:09.211,516.416,-0.158,0.079,-1.001
1668341949253,2022-11-13T14:19:09.253,516.458,-0.157,0.079,-1.002
1668341949294,2022-11-13T14:19:09.294,516.499,-0.158,0.082,-1.000
1668341949335,2022-11-13T14:19:09.335,516.540,-0.160,0.086,-0.999
1668341949374,2022-11-13T14:19:09.374,516.579,-0.159,0.083,-1.000
1668341949415,2022-11-13T14:19:09.415,516.620,-0.158,0.078,-1.001
1668341949456,2022-11-13T14:19:09.456,516.661,-0.159,0.079,-1.001
1668341949496,2022-11-13T14:19:09.496,516.701,-0.158,0.078,-1.001
1668341949537,2022-11-13T14:19:09.537,516.742,-0.159,0.083,-1.000
1668341949578,2022-11-13T14:19:09.578,516.783,-0.158,0.086,-1.001
1668341949619,2022-11-13T14:19:09.619,516.824,-0.158,0.080,-1.001
1668341949658,2022-11-13T14:19:09.658,516.863,-0.156,0.078,-1.002
1668341949699,2022-11-13T14:19:09.699,516.904,-0.159,0.079,-1.000
1668341949740,2022-11-13T14:19:09.740,516.945,-0.159,0.081,-1.001
1668341949781,2022-11-13T14:19:09.781,516.986,-0.159,0.086,-1.000
1668341949821,2022-11-13T14:19:09.821,517.026,-0.158,0.083,-1.001
1668341949862,2022-11-13T14:19:09.862,517.067,-0.160,0.080,-1.001
1668341949903,2022-11-13T14:19:09.903,517.108,-0.157,0.079,-1.002
1668341949944,2022-11-13T14:19:09.944,517.149,-0.160,0.081,-1.001
1668341949983,2022-11-13T14:19:09.983,517.188,-0.159,0.083,-1.001
1668341950024,2022-11-13T14:19:10.024,517.229,-0.161,0.089,-0.999
1668341950065,2022-11-13T14:19:10.065,517.270,-0.157,0.078,-1.002
1668341950105,2022-11-13T14:19:10.105,517.310,-0.158,0.082,-1.000
1668341950146,2022-11-13T14:19:10.146,517.351,-0.158,0.083,-1.000
1668341950187,2022-11-13T14:19:10.187,517.392,-0.160,0.085,-1.000
1668341950228,2022-11-13T14:19:10.228,517.433,-0.155,0.088,-1.001
1668341950268,2022-11-13T14:19:10.268,517.473,-0.158,0.089,-0.999
1668341950309,2022-11-13T14:19:10.309,517.514,-0.157,0.080,-0.999
1668341950350,2022-11-13T14:19:10.350,517.555,-0.159,0.083,-1.000
1668341950391,2022-11-13T14:19:10.391,517.596,-0.158,0.084,-1.002
1668341950430,2022-11-13T14:19:10.430,517.635,-0.159,0.087,-1.002
1668341950471,2022-11-13T14:19:10.471,517.676,-0.159,0.089,-1.000
1668341950512,2022-11-13T14:19:10.512,517.717,-0.158,0.083,-1.000
1668341950553,2022-11-13T14:19:10.553,517.758,-0.158,0.082,-1.001
1668341950593,2022-11-13T14:19:10.593,517.798,-0.158,0.084,-1.000
1668341950634,2022-11-13T14:19:10.634,517.839,-0.159,0.088,-1.000
1668341950675,2022-11-13T14:19:10.675,517.880,-0.158,0.089,-1.000
1668341950714,2022-11-13T14:19:10.714,517.919,-0.156,0.084,-1.003
1668341950755,2022-11-13T14:19:10.755,517.960,-0.157,0.081,-1.000
1668341950796,2022-11-13T14:19:10.796,518.001,-0.158,0.084,-0.999
1668341950837,2022-11-13T14:19:10.837,518.042,-0.158,0.086,-0.999
1668341950877,2022-11-13T14:19:10.877,518.082,-0.157,0.090,-0.999
1668341950918,2022-11-13T14:19:10.918,518.123,-0.157,0.085,-1.001
1668341950959,2022-11-13T14:19:10.959,518.164,-0.156,0.083,-1.001
1668341951000,2022-11-13T14:19:11.000,518.205,-0.156,0.081,-1.002
1668341951040,2022-11-13T14:19:11.040,518.245,-0.159,0.087,-1.000
1668341951081,2022-11-13T14:19:11.081,518.286,-0.160,0.084,-1.000
1668341951122,2022-11-13T14:19:11.122,518.327,-0.159,0.088,-1.000
1668341951161,2022-11-13T14:19:11.161,518.366,-0.157,0.071,-1.002
1668341951202,2022-11-13T14:19:11.202,518.407,-0.157,0.076,-1.002
1668341951243,2022-11-13T14:19:11.243,518.448,-0.160,0.076,-1.001
1668341951284,2022-11-13T14:19:11.284,518.489,-0.159,0.084,-1.001
1668341951324,2022-11-13T14:19:11.324,518.529,-0.160,0.082,-1.000
1668341951365,2022-11-13T14:19:11.365,518.570,-0.162,0.071,-1.001
1668341951406,2022-11-13T14:19:11.406,518.611,-0.162,0.073,-1.000
1668341951447,2022-11-13T14:19:11.447,518.652,-0.161,0.071,-1.001
1668341951486,2022-11-13T14:19:11.486,518.691,-0.163,0.067,-1.000
1668341951527,2022-11-13T14:19:11.527,518.732,-0.161,0.075,-1.000
1668341951568,2022-11-13T14:19:11.568,518.773,-0.162,0.074,-1.000
1668341951608,2022-11-13T14:19:11.608,518.813,-0.161,0.072,-0.999
1668341951649,2022-11-13T14:19:11.649,518.854,-0.161,0.072,-1.000
1668341951690,2022-11-13T14:19:11.690,518.895,-0.159,0.073,-1.001
1668341951731,2022-11-13T14:19:11.731,518.936,-0.160,0.077,-1.000
1668341951771,2022-11-13T14:19:11.771,518.976,-0.159,0.080,-1.001
1668341951812,2022-11-13T14:19:11.812,519.017,-0.159,0.077,-1.002
1668341951853,2022-11-13T14:19:11.853,519.058,-0.159,0.076,-1.002
1668341951894,2022-11-13T14:19:11.894,519.099,-0.160,0.079,-1.000
1668341951933,2022-11-13T14:19:11.933,519.138,-0.160,0.081,-1.000
1668341951974,2022-11-13T14:19:11.974,519.179,-0.159,0.084,-1.000
1668341952015,2022-11-13T14:19:12.015,519.220,-0.158,0.084,-1.000
1668341952056,2022-11-13T14:19:12.056,519.261,-0.155,0.081,-1.002
1668341952096,2022-11-13T14:19:12.096,519.301,-0.158,0.084,-1.000
1668341952137,2022-11-13T14:19:12.137,519.342,-0.156,0.082,-1.002
1668341952178,2022-11-13T14:19:12.178,519.383,-0.158,0.087,-1.000
1668341952217,2022-11-13T14:19:12.217,519.422,-0.158,0.081,-1.001
1668341952258,2022-11-13T14:19:12.258,519.463,-0.156,0.078,-1.001
1668341952299,2022-11-13T14:19:12.299,519.504,-0.160,0.081,-1.000
1668341952340,2022-11-13T14:19:12.340,519.545,-0.157,0.081,-1.002
1668341952380,2022-11-13T14:19:12.380,519.585,-0.159,0.085,-1.000
1668341952421,2022-11-13T14:19:12.421,519.626,-0.158,0.078,-1.000
1668341952462,2022-11-13T14:19:12.462,519.667,-0.160,0.079,-1.001
1668341952503,2022-11-13T14:19:12.503,519.708,-0.159,0.080,-1.001
1668341952543,2022-11-13T14:19:12.543,519.748,-0.159,0.079,-1.001
1668341952584,2022-11-13T14:19:12.584,519.789,-0.160,0.082,-1.000
1668341952625,2022-11-13T14:19:12.625,519.830,-0.159,0.084,-1.000
1668341952664,2022-11-13T14:19:12.664,519.869,-0.158,0.080,-1.000
1668341952705,2022-11-13T14:19:12.705,519.910,-0.160,0.078,-1.000
1668341952746,2022-11-13T14:19:12.746,519.951,-0.158,0.081,-1.000
1668341952787,2022-11-13T14:19:12.787,519.992,-0.158,0.081,-1.000
1668341952827,2022-11-13T14:19:12.827,520.032,-0.159,0.086,-1.000
1668341952868,2022-11-13T14:19:12.868,520.073,-0.158,0.083,-1.000
1668341952909,2022-11-13T14:19:12.909,520.114,-0.157,0.077,-1.000
1668341952950,2022-11-13T14:19:12.950,520.155,-0.158,0.079,-1.001
1668341952989,2022-11-13T14:19:12.989,520.194,-0.158,0.082,-1.000
1668341953030,2022-11-13T14:19:13.030,520.235,-0.158,0.084,-1.001
1668341953071,2022-11-13T14:19:13.071,520.276,-0.157,0.083,-1.000
1668341953112,2022-11-13T14:19:13.112,520.317,-0.159,0.081,-1.001
1668341953152,2022-11-13T14:19:13.152,520.357,-0.157,0.078,-1.001
1668341953193,2022-11-13T14:19:13.193,520.398,-0.157,0.082,-1.000
1668341953234,2022-11-13T14:19:13.234,520.439,-0.159,0.085,-1.000
1668341953273,2022-11-13T14:19:13.273,520.478,-0.157,0.088,-1.001
1668341953315,2022-11-13T14:19:13.315,520.520,-0.157,0.083,-1.001
1668341953356,2022-11-13T14:19:13.356,520.561,-0.157,0.081,-1.001
1668341953397,2022-11-13T14:19:13.397,520.602,-0.158,0.080,-1.001
1668341953436,2022-11-13T14:19:13.436,520.641,-0.158,0.083,-1.001
1668341953477,2022-11-13T14:19:13.477,520.682,-0.158,0.085,-1.000
1668341953518,2022-11-13T14:19:13.518,520.723,-0.158,0.085,-1.001
1668341953559,2022-11-13T14:19:13.559,520.764,-0.158,0.081,-1.000
1668341953599,2022-11-13T14:19:13.599,520.804,-0.159,0.081,-1.000
1668341953640,2022-11-13T14:19:13.640,520.845,-0.158,0.084,-1.000
1668341953681,2022-11-13T14:19:13.681,520.886,-0.158,0.085,-0.999
1668341953720,2022-11-13T14:19:13.720,520.925,-0.159,0.088,-1.000
1668341953761,2022-11-13T14:19:13.761,520.966,-0.155,0.078,-1.003
1668341953802,2022-11-13T14:19:13.802,521.007,-0.159,0.085,-1.000
1668341953843,2022-11-13T14:19:13.843,521.048,-0.153,0.082,-1.002
1668341953883,2022-11-13T14:19:13.883,521.088,-0.157,0.086,-1.000
1668341953924,2022-11-13T14:19:13.924,521.129,-0.156,0.086,-1.001
1668341953965,2022-11-13T14:19:13.965,521.170,-0.157,0.083,-1.002
1668341954006,2022-11-13T14:19:14.006,521.211,-0.155,0.080,-1.001
1668341954045,2022-11-13T14:19:14.045,521.250,-0.156,0.083,-1.000
1668341954086,2022-11-13T14:19:14.086,521.291,-0.157,0.085,-1.001
1668341954128,2022-11-13T14:19:14.128,521.333,-0.156,0.089,-1.000
1668341954167,2022-11-13T14:19:14.167,521.372,-0.157,0.085,-1.000
1668341954208,2022-11-13T14:19:14.208,521.413,-0.158,0.081,-1.000
1668341954249,2022-11-13T14:19:14.249,521.454,-0.158,0.082,-1.000
1668341954290,2022-11-13T14:19:14.290,521.495,-0.157,0.085,-1.000
1668341954330,2022-11-13T14:19:14.330,521.535,-0.156,0.088,-1.000
1668341954371,2022-11-13T14:19:14.371,521.576,-0.156,0.084,-1.001
1668341954412,2022-11-13T14:19:14.412,521.617,-0.156,0.081,-1.002
1668341954453,2022-11-13T14:19:14.453,521.658,-0.156,0.082,-1.001
1668341954492,2022-11-13T14:19:14.492,521.697,-0.156,0.084,-1.000
1668341954533,2022-11-13T14:19:14.533,521.738,-0.156,0.088,-0.999
1668341954574,2022-11-13T14:19:14.574,521.779,-0.155,0.090,-1.000
1668341954615,2022-11-13T14:19:14.615,521.820,-0.158,0.082,-1.000
1668341954655,2022-11-13T14:19:14.655,521.860,-0.156,0.081,-1.001
1668341954696,2022-11-13T14:19:14.696,521.901,-0.156,0.084,-1.001
1668341954737,2022-11-13T14:19:14.737,521.942,-0.156,0.088,-1.000
1668341954776,2022-11-13T14:19:14.776,521.981,-0.156,0.088,-0.999
1668341954817,2022-11-13T14:19:14.817,522.022,-0.155,0.085,-1.000
1668341954858,2022-11-13T14:19:14.858,522.063,-0.157,0.080,-1.001
1668341954899,2022-11-13T14:19:14.899,522.104,-0.155,0.082,-1.001
1668341954939,2022-11-13T14:19:14.939,522.144,-0.157,0.083,-1.001
1668341954980,2022-11-13T14:19:14.980,522.185,-0.156,0.087,-1.001
1668341955021,2022-11-13T14:19:15.021,522.226,-0.153,0.087,-1.001
1668341955062,2022-11-13T14:19:15.062,522.267,-0.156,0.082,-1.001
1668341955102,2022-11-13T14:19:15.102,522.307,-0.157,0.080,-1.001
1668341955143,2022-11-13T14:19:15.143,522.348,-0.152,0.080,-1.002
1668341955184,2022-11-13T14:19:15.184,522.389,-0.160,0.091,-0.999
1668341955223,2022-11-13T14:19:15.223,522.428,-0.154,0.084,-1.002
1668341955264,2022-11-13T14:19:15.264,522.469,-0.155,0.083,-1.002
1668341955305,2022-11-13T14:19:15.305,522.510,-0.157,0.081,-1.000
1668341955346,2022-11-13T14:19:15.346,522.551,-0.156,0.082,-1.001
1668341955386,2022-11-13T14:19:15.386,522.591,-0.155,0.086,-1.001
1668341955427,2022-11-13T14:19:15.427,522.632,-0.155,0.087,-1.001
1668341955468,2022-11-13T14:19:15.468,522.673,-0.156,0.083,-1.001
1668341955509,2022-11-13T14:19:15.509,522.714,-0.155,0.079,-1.001
1668341955548,2022-11-13T14:19:15.548,522.753,-0.156,0.080,-1.001
1668341955589,2022-11-13T14:19:15.589,522.794,-0.156,0.086,-1.001
1668341955630,2022-11-13T14:19:15.630,522.835,-0.156,0.085,-1.001
1668341955670,2022-11-13T14:19:15.670,522.875,-0.156,0.084,-1.000
1668341955711,2022-11-13T14:19:15.711,522.916,-0.155,0.079,-1.002
1668341955752,2022-11-13T14:19:15.752,522.957,-0.157,0.081,-1.001
1668341955793,2022-11-13T14:19:15.793,522.998,-0.156,0.080,-1.001
1668341955833,2022-11-13T14:19:15.833,523.038,-0.156,0.086,-1.000
1668341955874,2022-11-13T14:19:15.874,523.079,-0.155,0.085,-1.000
1668341955915,2022-11-13T14:19:15.915,523.120,-0.155,0.082,-1.002
1668341955956,2022-11-13T14:19:15.956,523.161,-0.155,0.079,-1.001
1668341955995,2022-11-13T14:19:15.995,523.200,-0.156,0.083,-1.000
1668341956036,2022-11-13T14:19:16.036,523.241,-0.155,0.086,-1.001
1668341956077,2022-11-13T14:19:16.077,523.282,-0.155,0.086,-1.002
1668341956118,2022-11-13T14:19:16.118,523.323,-0.155,0.082,-1.001
1668341956158,2022-11-13T14:19:16.158,523.363,-0.156,0.080,-1.001
1668341956199,2022-11-13T14:19:16.199,523.404,-0.156,0.081,-1.001
1668341956240,2022-11-13T14:19:16.240,523.445,-0.155,0.086,-1.001
1668341956279,2022-11-13T14:19:16.279,523.484,-0.155,0.088,-1.001
1668341956320,2022-11-13T14:19:16.320,523.525,-0.154,0.082,-1.001
1668341956361,2022-11-13T14:19:16.361,523.566,-0.156,0.083,-1.000
1668341956402,2022-11-13T14:19:16.402,523.607,-0.156,0.081,-1.002
1668341956442,2022-11-13T14:19:16.442,523.647,-0.155,0.086,-1.001
1668341956483,2022-11-13T14:19:16.483,523.688,-0.154,0.086,-1.002
1668341956524,2022-11-13T14:19:16.524,523.729,-0.153,0.085,-1.002
1668341956565,2022-11-13T14:19:16.565,523.770,-0.154,0.081,-1.000
1668341956605,2022-11-13T14:19:16.605,523.810,-0.154,0.082,-1.000
1668341956646,2022-11-13T14:19:16.646,523.851,-0.155,0.085,-1.001
1668341956687,2022-11-13T14:19:16.687,523.892,-0.153,0.087,-1.002
1668341956726,2022-11-13T14:19:16.726,523.931,-0.155,0.088,-1.002
1668341956767,2022-11-13T14:19:16.767,523.972,-0.154,0.081,-1.001
1668341956808,2022-11-13T14:19:16.808,524.013,-0.157,0.080,-1.000
1668341956849,2022-11-13T14:19:16.849,524.054,-0.156,0.081,-1.002
1668341956889,2022-11-13T14:19:16.889,524.094,-0.155,0.087,-1.002
1668341956930,2022-11-13T14:19:16.930,524.135,-0.153,0.085,-1.002
1668341956971,2022-11-13T14:19:16.971,524.176,-0.156,0.082,-1.001
1668341957012,2022-11-13T14:19:17.012,524.217,-0.155,0.078,-1.001
1668341957051,2022-11-13T14:19:17.051,524.256,-0.155,0.080,-1.001
1668341957092,2022-11-13T14:19:17.092,524.297,-0.156,0.085,-1.001
1668341957133,2022-11-13T14:19:17.133,524.338,-0.155,0.084,-1.001
1668341957174,2022-11-13T14:19:17.174,524.379,-0.156,0.084,-1.001
1668341957214,2022-11-13T14:19:17.214,524.419,-0.154,0.079,-1.000
1668341957255,2022-11-13T14:19:17.255,524.460,-0.155,0.082,-1.002
1668341957296,2022-11-13T14:19:17.296,524.501,-0.156,0.082,-1.001
1668341957336,2022-11-13T14:19:17.336,524.541,-0.156,0.088,-1.000
1668341957377,2022-11-13T14:19:17.377,524.582,-0.156,0.085,-1.001
1668341957418,2022-11-13T14:19:17.418,524.623,-0.154,0.079,-1.002
1668341957459,2022-11-13T14:19:17.459,524.664,-0.157,0.079,-1.001
1668341957498,2022-11-13T14:19:17.498,524.703,-0.154,0.080,-1.000
1668341957539,2022-11-13T14:19:17.539,524.744,-0.155,0.083,-1.001
1668341957580,2022-11-13T14:19:17.580,524.785,-0.157,0.084,-1.001
1668341957621,2022-11-13T14:19:17.621,524.826,-0.156,0.078,-1.002
1668341957661,2022-11-13T14:19:17.661,524.866,-0.156,0.076,-1.002
1668341957702,2022-11-13T14:19:17.702,524.907,-0.156,0.079,-1.002
1668341957743,2022-11-13T14:19:17.743,524.948,-0.157,0.081,-1.000
1668341957782,2022-11-13T14:19:17.782,524.987,-0.157,0.081,-1.000
1668341957823,2022-11-13T14:19:17.823,525.028,-0.157,0.084,-1.001
1668341957864,2022-11-13T14:19:17.864,525.069,-0.155,0.081,-1.001
1668341957905,2022-11-13T14:19:17.905,525.110,-0.152,0.085,-1.002
1668341957945,2022-11-13T14:19:17.945,525.150,-0.156,0.084,-1.000
1668341957986,2022-11-13T14:19:17.986,525.191,-0.157,0.085,-1.000
1668341958027,2022-11-13T14:19:18.027,525.232,-0.157,0.089,-1.000
1668341958068,2022-11-13T14:19:18.068,525.273,-0.155,0.086,-1.001
1668341958107,2022-11-13T14:19:18.107,525.312,-0.156,0.087,-1.000
1668341958148,2022-11-13T14:19:18.148,525.353,-0.155,0.090,-1.000
1668341958190,2022-11-13T14:19:18.190,525.395,-0.154,0.091,-1.000
1668341958231,2022-11-13T14:19:18.231,525.436,-0.154,0.095,-1.001
1668341958270,2022-11-13T14:19:18.270,525.475,-0.154,0.090,-1.000
1668341958311,2022-11-13T14:19:18.311,525.516,-0.156,0.089,-1.000
1668341958352,2022-11-13T14:19:18.352,525.557,-0.154,0.086,-1.000
1668341958392,2022-11-13T14:19:18.392,525.597,-0.151,0.089,-1.001
1668341958433,2022-11-13T14:19:18.433,525.638,-0.155,0.093,-1.000
1668341958474,2022-11-13T14:19:18.474,525.679,-0.154,0.085,-1.000
1668341958515,2022-11-13T14:19:18.515,525.720,-0.156,0.087,-1.000
1668341958554,2022-11-13T14:19:18.554,525.759,-0.158,0.082,-1.000
1668341958595,2022-11-13T14:19:18.595,525.800,-0.156,0.083,-1.002
1668341958636,2022-11-13T14:19:18.636,525.841,-0.159,0.083,-0.999
1668341958677,2022-11-13T14:19:18.677,525.882,-0.155,0.085,-1.002
1668341958717,2022-11-13T14:19:18.717,525.922,-0.154,0.084,-1.001
1668341958758,2022-11-13T14:19:18.758,525.963,-0.156,0.085,-1.001
1668341958799,2022-11-13T14:19:18.799,526.004,-0.157,0.087,-1.001
1668341958840,2022-11-13T14:19:18.840,526.045,-0.156,0.089,-1.000
1668341958879,2022-11-13T14:19:18.879,526.084,-0.156,0.089,-1.001
1668341958920,2022-11-13T14:19:18.920,526.125,-0.154,0.086,-1.000
1668341958961,2022-11-13T14:19:18.961,526.166,-0.153,0.085,-1.003
1668341959001,2022-11-13T14:19:19.001,526.206,-0.154,0.087,-1.002
1668341959042,2022-11-13T14:19:19.042,526.247,-0.155,0.090,-1.000
1668341959083,2022-11-13T14:19:19.083,526.288,-0.153,0.092,-1.000
1668341959124,2022-11-13T14:19:19.124,526.329,-0.153,0.086,-1.001
1668341959164,2022-11-13T14:19:19.164,526.369,-0.154,0.086,-1.002
1668341959205,2022-11-13T14:19:19.205,526.410,-0.154,0.088,-1.000
1668341959246,2022-11-13T14:19:19.246,526.451,-0.156,0.093,-1.000
1668341959287,2022-11-13T14:19:19.287,526.492,-0.152,0.089,-1.001
1668341959326,2022-11-13T14:19:19.326,526.531,-0.153,0.087,-1.001
1668341959367,2022-11-13T14:19:19.367,526.572,-0.153,0.086,-1.001
1668341959408,2022-11-13T14:19:19.408,526.613,-0.152,0.088,-1.000
1668341959449,2022-11-13T14:19:19.449,526.654,-0.153,0.091,-1.000
1668341959489,2022-11-13T14:19:19.489,526.694,-0.150,0.090,-1.003
1668341959530,2022-11-13T14:19:19.530,526.735,-0.151,0.086,-1.002
1668341959571,2022-11-13T14:19:19.571,526.776,-0.155,0.084,-1.000
1668341959610,2022-11-13T14:19:19.610,526.815,-0.154,0.086,-1.000
1668341959651,2022-11-13T14:19:19.651,526.856,-0.153,0.087,-1.001
1668341959692,2022-11-13T14:19:19.692,526.897,-0.155,0.089,-1.000
1668341959733,2022-11-13T14:19:19.733,526.938,-0.151,0.089,-1.001
1668341959773,2022-11-13T14:19:19.773,526.978,-0.149,0.086,-1.002
1668341959814,2022-11-13T14:19:19.814,527.019,-0.153,0.081,-1.002
1668341959855,2022-11-13T14:19:19.855,527.060,-0.154,0.087,-1.000
1668341959896,2022-11-13T14:19:19.896,527.101,-0.153,0.087,-1.001
1668341959936,2022-11-13T14:19:19.936,527.141,-0.152,0.088,-1.001
1668341959977,2022-11-13T14:19:19.977,527.182,-0.153,0.083,-1.000
1668341960018,2022-11-13T14:19:20.018,527.223,-0.154,0.086,-1.001
1668341960059,2022-11-13T14:19:20.059,527.264,-0.153,0.086,-1.001
1668341960098,2022-11-13T14:19:20.098,527.303,-0.154,0.089,-1.000
1668341960139,2022-11-13T14:19:20.139,527.344,-0.154,0.088,-1.001
1668341960180,2022-11-13T14:19:20.180,527.385,-0.152,0.081,-1.002
1668341960220,2022-11-13T14:19:20.220,527.425,-0.154,0.084,-1.001
1668341960261,2022-11-13T14:19:20.261,527.466,-0.152,0.083,-1.003
1668341960302,2022-11-13T14:19:20.302,527.507,-0.154,0.087,-1.001
1668341960343,2022-11-13T14:19:20.343,527.548,-0.155,0.083,-1.000
1668341960382,2022-11-13T14:19:20.382,527.587,-0.155,0.079,-1.000
1668341960423,2022-11-13T14:19:20.423,527.628,-0.156,0.079,-1.001
1668341960464,2022-11-13T14:19:20.464,527.669,-0.152,0.085,-1.001
1668341960505,2022-11-13T14:19:20.505,527.710,-0.151,0.084,-1.002
1668341960545,2022-11-13T14:19:20.545,527.750,-0.149,0.087,-1.003
1668341960586,2022-11-13T14:19:20.586,527.791,-0.151,0.091,-1.001
1668341960627,2022-11-13T14:19:20.627,527.832,-0.154,0.085,-1.000
1668341960667,2022-11-13T14:19:20.667,527.872,-0.153,0.084,-1.000
1668341960708,2022-11-13T14:19:20.708,527.913,-0.152,0.091,-1.000
1668341960749,2022-11-13T14:19:20.749,527.954,-0.149,0.092,-1.002
1668341960790,2022-11-13T14:19:20.790,527.995,-0.150,0.090,-1.001
1668341960829,2022-11-13T14:19:20.829,528.034,-0.151,0.084,-1.001
1668341960870,2022-11-13T14:19:20.870,528.075,-0.152,0.085,-1.001
1668341960911,2022-11-13T14:19:20.911,528.116,-0.152,0.084,-1.002
1668341960952,2022-11-13T14:19:20.952,528.157,-0.153,0.089,-1.001
1668341960992,2022-11-13T14:19:20.992,528.197,-0.153,0.089,-1.001
1668341961033,2022-11-13T14:19:21.033,528.238,-0.153,0.084,-1.002
1668341961074,2022-11-13T14:19:21.074,528.279,-0.152,0.083,-1.001
1668341961115,2022-11-13T14:19:21.115,528.320,-0.154,0.081,-1.001
1668341961154,2022-11-13T14:19:21.154,528.359,-0.155,0.089,-1.001
1668341961195,2022-11-13T14:19:21.195,528.400,-0.154,0.085,-1.002
1668341961236,2022-11-13T14:19:21.236,528.441,-0.153,0.084,-1.002
1668341961276,2022-11-13T14:19:21.276,528.481,-0.153,0.080,-1.001
1668341961317,2022-11-13T14:19:21.317,528.522,-0.152,0.086,-1.001
1668341961358,2022-11-13T14:19:21.358,528.563,-0.151,0.089,-1.002
1668341961399,2022-11-13T14:19:21.399,528.604,-0.151,0.085,-1.002
1668341961439,2022-11-13T14:19:21.439,528.644,-0.153,0.084,-1.001
1668341961480,2022-11-13T14:19:21.480,528.685,-0.151,0.081,-1.001
1668341961521,2022-11-13T14:19:21.521,528.726,-0.153,0.084,-1.001
1668341961562,2022-11-13T14:19:21.562,528.767,-0.153,0.086,-1.001
1668341961601,2022-11-13T14:19:21.601,528.806,-0.154,0.086,-1.000
1668341961642,2022-11-13T14:19:21.642,528.847,-0.151,0.080,-1.003
1668341961683,2022-11-13T14:19:21.683,528.888,-0.152,0.084,-1.001
1668341961724,2022-11-13T14:19:21.724,528.929,-0.153,0.080,-1.000
1668341961764,2022-11-13T14:19:21.764,528.969,-0.154,0.087,-1.002
1668341961805,2022-11-13T14:19:21.805,529.010,-0.153,0.083,-1.002
1668341961846,2022-11-13T14:19:21.846,529.051,-0.153,0.082,-1.001
1668341961885,2022-11-13T14:19:21.885,529.090,-0.152,0.081,-1.002
1668341961926,2022-11-13T14:19:21.926,529.131,-0.155,0.082,-1.001
1668341961967,2022-11-13T14:19:21.967,529.172,-0.154,0.083,-1.001
1668341962008,2022-11-13T14:19:22.008,529.213,-0.155,0.087,-1.000
1668341962048,2022-11-13T14:19:22.048,529.253,-0.155,0.082,-1.001
